customer_id,income,loan_amount,loan_duration_months,interest_rate,credit_score
ID1,57450.71,141980.66,36,7.29,748
ID2,47926.04,127739.01,36,3.57,675
ID3,59715.33,101788.91,36,4.54,628
ID4,72845.45,80591.9,48,7.07,760
ID5,46487.7,120946.7,60,5.43,789
ID6,46487.95,111804.56,60,6.81,716
ID7,73688.19,126855.8,24,5.23,614
ID8,61511.52,119055.15,60,5.45,601
ID9,42957.88,131486.58,60,4.29,779
ID10,58138.4,83942.94,36,4.79,716
ID11,43048.73,139521.82,36,6.53,771
ID12,43014.05,105927.99,24,5.67,781
ID13,53629.43,162257.83,12,7.37,617
ID14,21300.8,79324.37,24,7.76,602
ID15,24126.23,152078.91,24,6.21,734
ID16,41565.69,105937.32,48,7.29,770
ID17,34807.53,80457.46,48,5.03,765
ID18,54713.71,85483.42,24,5.57,764
ID19,36379.64,90389.58,24,7.06,785
ID20,28815.44,112724.98,24,5.43,760
ID21,71984.73,115685.06,60,6.44,707
ID22,46613.36,82789.0,48,4.43,786
ID23,51012.92,99269.36,24,6.5,694
ID24,28628.78,164268.11,36,7.81,721
ID25,41834.26,151826.3,36,7.84,610
ID26,51663.84,113089.71,60,7.12,667
ID27,32735.1,101140.1,60,7.23,722
ID28,55635.47,103600.94,12,6.29,795
ID29,40990.42,118405.54,12,6.42,712
ID30,45624.59,69316.22,12,4.17,697
ID31,40974.4,92278.7,60,5.72,692
ID32,77784.17,49942.48,60,5.75,621
ID33,49797.54,111976.69,60,8.29,793
ID34,34134.34,119415.88,36,5.66,771
ID35,62338.17,85504.41,60,6.25,726
ID36,31687.35,147219.6,36,6.17,733
ID37,53132.95,63227.03,12,6.68,769
ID38,20604.95,56068.75,12,7.24,624
ID39,30077.21,106733.55,12,4.63,784
ID40,52952.92,131412.95,24,6.14,684
ID41,61077.0,150517.83,24,7.63,654
ID42,52570.52,86233.47,48,5.82,743
ID43,48265.28,132360.43,48,4.89,694
ID44,45483.44,98844.75,48,6.77,741
ID45,27822.17,94821.18,24,7.62,766
ID46,39202.34,126509.8,24,3.82,755
ID47,43090.42,119569.69,48,7.38,778
ID48,65856.83,52708.24,48,7.61,718
ID49,55154.27,144296.21,60,5.81,776
ID50,23554.4,141402.74,48,8.42,608
ID51,54861.26,81233.12,60,7.43,785
ID52,44223.77,111874.11,36,7.37,772
ID53,39846.17,114820.91,24,7.24,749
ID54,59175.14,107820.21,48,4.25,759
ID55,65464.99,83490.85,24,4.59,796
ID56,63969.2,79851.3,24,5.82,796
ID57,37411.74,99233.38,24,4.82,641
ID58,45361.81,135181.87,36,5.58,652
ID59,54968.95,116308.0,12,7.94,786
ID60,64633.18,88881.57,48,7.62,673
ID61,42812.39,123150.96,12,6.65,638
ID62,47215.12,14543.72,12,7.79,721
ID63,33404.98,134462.97,12,7.42,614
ID64,32056.9,47808.59,24,5.64,798
ID65,62187.89,89126.77,60,4.51,756
ID66,70343.6,66409.9,24,6.07,722
ID67,48919.85,61159.56,24,7.18,710
ID68,65052.99,134824.8,12,5.68,730
ID69,55424.54,85968.96,24,6.83,682
ID70,40323.2,110395.12,12,3.97,609
ID71,55420.93,98592.38,60,7.24,691
ID72,73070.55,114311.22,48,7.56,628
ID73,49462.61,102304.66,12,7.03,634
ID74,73469.65,61510.23,60,8.34,605
ID75,10703.82,129888.0,48,7.63,739
ID76,62328.54,85187.3,36,8.02,710
ID77,51305.71,53302.54,12,8.17,637
ID78,45514.89,87156.55,12,7.51,676
ID79,51376.41,145022.79,36,6.87,692
ID80,20186.47,125506.65,36,3.53,746
ID81,46704.92,89540.44,12,5.83,666
ID82,55356.69,89522.27,36,6.36,735
ID83,72168.41,90350.95,24,5.02,607
ID84,42225.95,162302.44,48,5.09,721
ID85,37872.6,111458.06,48,8.31,683
ID86,42473.64,112901.25,48,7.96,774
ID87,63731.03,130908.5,24,7.75,731
ID88,54931.27,107163.67,36,5.53,778
ID89,42053.6,92228.74,60,3.57,684
ID90,57699.01,94109.5,36,3.9,794
ID91,51456.16,97851.96,12,5.06,644
ID92,64529.67,98883.33,48,3.58,735
ID93,39469.2,121828.89,36,3.59,686
ID94,45085.07,101558.38,60,8.08,615
ID95,44118.38,121979.2,12,7.03,676
ID96,28047.28,97578.5,24,5.04,794
ID97,54441.8,102359.06,24,4.16,608
ID98,53915.83,40053.98,60,6.06,659
ID99,50076.7,127489.83,12,3.53,677
ID100,46481.19,110394.65,48,8.19,676
ID101,28769.44,129940.3,36,5.57,670
ID102,43690.32,13112.34,12,5.51,614
ID103,44859.28,162651.24,24,5.45,670
ID104,37965.84,95812.31,60,3.85,701
ID105,47580.71,133245.48,60,6.69,768
ID106,56060.76,68802.82,36,7.17,621
ID107,78292.79,118383.22,60,6.88,751
ID108,52618.67,68397.53,60,4.19,712
ID109,53863.26,81286.93,12,6.39,771
ID110,48883.31,157420.94,48,6.35,600
ID111,21218.43,94279.53,36,7.84,609
ID112,49602.29,106522.99,12,5.4,709
ID113,50903.45,126102.03,48,5.36,799
ID114,86948.63,114870.46,12,6.59,783
ID115,47114.59,104512.57,12,6.67,712
ID116,54523.21,110948.83,60,5.85,649
ID117,49479.32,172102.47,48,5.72,611
ID118,32469.83,98271.44,36,5.97,688
ID119,67142.34,106032.97,36,7.81,787
ID120,61279.0,131519.63,48,5.81,753
ID121,61865.48,133165.78,60,8.2,711
ID122,36359.19,135610.91,24,6.02,677
ID123,71041.91,119161.91,12,8.25,768
ID124,28972.23,65709.85,60,7.66,763
ID125,58802.86,149002.95,48,5.31,720
ID126,82856.83,65609.64,12,7.82,622
ID127,35141.96,109079.06,36,4.05,770
ID128,41505.53,77371.72,24,8.13,733
ID129,51494.77,98075.85,36,6.66,796
ID130,42447.87,109862.87,48,3.77,770
ID131,26740.05,109640.72,12,6.72,624
ID132,51028.44,112657.62,48,8.37,617
ID133,34065.44,148411.34,12,3.85,789
ID134,57103.89,113606.03,60,6.27,740
ID135,36208.64,92675.3,24,7.24,642
ID136,73249.02,128922.62,60,7.55,677
ID137,38251.2,135684.11,60,5.57,627
ID138,45169.08,63171.77,48,4.52,745
ID139,62202.76,117922.0,24,3.71,658
ID140,31537.04,121035.18,12,6.4,787
ID141,53411.9,91073.09,12,5.76,662
ID142,69607.14,141271.2,36,8.24,784
ID143,25887.75,95498.33,12,3.8,691
ID144,52769.51,103767.29,48,6.93,778
ID145,53898.24,94807.85,60,3.62,655
ID146,61727.34,100467.37,60,4.36,754
ID147,31445.74,67111.75,60,5.77,759
ID148,30193.15,56798.47,24,5.77,710
ID149,57829.12,147835.15,12,6.93,736
ID150,54454.77,74591.16,48,8.05,667
ID151,53757.39,70258.23,24,6.7,645
ID152,55196.72,35398.3,36,8.27,666
ID153,39799.63,80831.15,48,7.91,753
ID154,53483.81,60307.31,48,6.42,735
ID155,54396.09,149260.45,48,7.67,605
ID156,39284.73,130294.51,60,6.71,623
ID157,77986.62,79355.49,48,3.89,775
ID158,57107.49,167573.07,12,7.2,693
ID159,32130.45,129452.96,48,3.97,772
ID160,59848.3,90255.06,60,6.47,612
ID161,35379.77,25017.83,48,7.01,796
ID162,61806.27,168728.28,36,3.83,624
ID163,67378.93,58312.83,36,4.65,747
ID164,37689.77,50638.04,60,8.08,717
ID165,64450.64,130677.11,12,6.58,681
ID166,56191.71,173192.57,12,4.73,710
ID167,62330.9,141528.18,24,6.95,681
ID168,78451.89,116917.27,60,6.48,665
ID169,46319.18,117842.63,48,6.01,644
ID170,38693.96,125602.47,60,8.38,713
ID171,36657.28,122767.86,24,6.92,774
ID172,37762.85,108435.74,60,5.38,662
ID173,48843.47,103126.03,60,7.5,675
ID174,55117.28,98122.21,24,7.92,713
ID175,54150.36,77381.06,12,4.13,710
ID176,62407.75,91579.75,48,4.5,782
ID177,50195.03,49211.3,24,4.58,746
ID178,71803.01,97049.81,36,6.96,634
ID179,46030.15,70342.27,12,6.52,652
ID180,90802.54,66892.32,36,6.59,625
ID181,59385.01,105396.82,12,8.2,613
ID182,37142.64,141760.07,48,7.38,717
ID183,33936.61,127549.5,48,4.14,644
ID184,57237.09,52884.98,60,5.24,771
ID185,46648.06,70311.16,36,5.68,792
ID186,60710.01,128223.14,12,5.48,650
ID187,57098.56,70525.38,48,6.85,770
ID188,48907.57,93261.01,24,7.96,718
ID189,37298.09,116501.56,48,5.03,750
ID190,27277.29,70949.67,24,6.26,783
ID191,43302.28,103161.27,12,7.45,618
ID192,62845.98,59979.24,48,5.58,681
ID193,53211.41,81958.97,48,4.34,675
ID194,31313.92,109593.46,12,5.87,782
ID195,52597.71,52210.19,48,3.78,691
ID196,55779.76,113214.24,24,8.21,787
ID197,36742.14,99410.87,48,3.87,786
ID198,52305.88,116574.7,36,5.69,632
ID199,50873.13,106717.42,60,6.15,746
ID200,32855.45,140924.21,24,8.43,627
ID201,55366.81,103756.74,36,4.33,722
ID202,58411.77,87117.83,12,4.07,779
ID203,66245.77,103668.93,24,3.54,725
ID204,65807.03,116298.94,60,4.28,776
ID205,29334.96,101465.8,60,4.54,636
ID206,35932.62,101217.75,12,6.65,753
ID207,57725.53,78940.25,12,4.6,698
ID208,57706.79,80112.97,24,3.6,697
ID209,57725.72,57921.84,48,7.63,726
ID210,107790.97,152487.3,12,5.33,767
ID211,58563.36,62684.1,48,5.27,679
ID212,67033.48,79212.84,36,5.01,637
ID213,64310.03,78447.78,60,8.38,676
ID214,59770.87,126847.73,48,4.35,725
ID215,45270.96,91151.51,60,7.99,686
ID216,61384.54,137432.26,48,7.38,653
ID217,38407.62,79795.28,36,3.88,749
ID218,46447.72,108369.82,12,8.43,615
ID219,42719.55,74939.59,36,4.86,627
ID220,51228.11,164354.47,12,3.99,762
ID221,84719.88,64372.05,12,7.65,787
ID222,21991.02,109294.62,60,7.03,772
ID223,60293.9,119013.31,36,6.59,645
ID224,25809.26,112413.97,48,4.28,671
ID225,42921.02,94441.37,36,5.89,782
ID226,66334.26,96105.38,60,7.4,684
ID227,50964.2,101314.34,12,5.02,625
ID228,33833.83,95589.94,60,5.06,684
ID229,39270.44,128916.37,24,3.52,752
ID230,60193.97,166315.69,24,4.37,664
ID231,39044.5,83275.25,48,7.88,733
ID232,53246.88,58905.91,60,5.71,750
ID233,50683.58,97351.54,48,8.42,714
ID234,40225.99,177391.28,48,5.48,663
ID235,82159.16,75889.76,24,7.08,686
ID236,59508.79,149173.5,48,4.91,770
ID237,19622.86,150331.02,24,5.32,706
ID238,52796.81,83392.35,12,4.45,750
ID239,40073.2,117069.49,60,5.24,695
ID240,62786.5,148851.9,48,6.24,757
ID241,38112.19,88626.17,24,8.46,676
ID242,48278.95,93892.59,36,6.82,745
ID243,57574.81,82549.57,48,4.5,686
ID244,62986.33,69557.3,12,3.72,748
ID245,31995.55,80521.67,12,4.13,656
ID246,44982.48,63281.79,36,6.31,702
ID247,42875.82,101022.5,24,7.33,750
ID248,40200.06,76900.8,48,8.2,690
ID249,76481.81,107013.58,24,3.58,644
ID250,56074.73,53323.13,12,6.11,771
ID251,31086.74,109926.41,24,5.85,687
ID252,63767.93,125005.87,12,6.78,714
ID253,81832.34,40187.93,24,6.3,646
ID254,65486.98,111221.7,36,6.94,767
ID255,27209.45,136830.07,60,6.79,778
ID256,42736.49,63710.77,36,4.09,769
ID257,69003.67,150177.17,36,7.5,734
ID258,39384.96,112570.57,60,4.12,649
ID259,56657.29,78849.64,60,6.99,775
ID260,61619.51,98326.93,48,5.58,683
ID261,36096.04,116749.81,48,6.07,690
ID262,49107.12,102280.16,36,8.02,733
ID263,1380.99,116162.68,36,7.95,690
ID264,34634.19,72379.79,12,7.59,736
ID265,46211.48,105080.82,12,6.05,708
ID266,31283.25,57588.57,48,7.18,656
ID267,74486.17,96663.22,48,6.06,630
ID268,28547.88,72882.77,12,7.85,620
ID269,43399.33,77934.1,12,5.51,689
ID270,51961.11,137082.8,24,8.35,639
ID271,71619.1,132739.3,24,8.16,711
ID272,28462.07,118274.14,12,7.21,644
ID273,67447.46,67230.62,24,4.9,676
ID274,50153.5,90507.75,60,4.16,776
ID275,35277.37,136392.93,48,7.77,686
ID276,56931.55,104251.51,48,4.33,747
ID277,52985.9,169579.89,12,7.77,700
ID278,40996.75,111799.54,36,5.95,716
ID279,51047.03,105761.47,12,5.53,691
ID280,44220.3,90726.51,24,8.02,744
ID281,51702.76,104006.23,36,6.52,627
ID282,59931.96,95425.9,24,6.38,768
ID283,73790.25,121243.26,60,6.29,793
ID284,31432.77,128701.07,24,5.36,624
ID285,81995.5,76420.32,60,7.43,657
ID286,20718.68,60063.01,60,4.76,640
ID287,47723.22,44913.84,24,8.19,733
ID288,58824.76,115239.74,24,7.97,674
ID289,54214.88,66899.0,60,5.19,637
ID290,40659.51,35413.28,36,7.15,733
ID291,46878.17,111657.36,60,6.37,772
ID292,42604.99,174789.99,48,5.19,674
ID293,41159.53,99817.87,60,8.44,741
ID294,62744.03,125154.72,36,3.63,665
ID295,55355.23,102454.88,48,4.76,767
ID296,39606.36,97033.31,12,6.1,602
ID297,63494.0,127572.29,12,6.11,716
ID298,54609.49,91291.76,36,6.44,698
ID299,62192.93,108021.77,60,7.26,751
ID300,59444.43,109650.93,24,6.62,618
ID301,37565.07,79957.29,36,6.5,745
ID302,41597.28,129761.27,48,3.77,791
ID303,61209.4,94751.21,48,5.38,715
ID304,59155.55,77327.65,12,4.66,724
ID305,49686.48,116095.3,48,4.83,687
ID306,51759.91,73045.96,36,6.27,634
ID307,69164.97,100845.43,48,4.5,789
ID308,41126.43,99726.43,36,4.97,600
ID309,58206.46,132576.87,24,4.69,752
ID310,46967.11,114240.95,12,8.24,772
ID311,46734.78,99249.19,48,8.22,776
ID312,66481.65,124532.99,36,6.55,725
ID313,62381.25,141706.23,60,8.12,688
ID314,62202.64,116734.31,12,7.43,743
ID315,69582.18,100310.58,24,6.45,746
ID316,50315.06,60644.91,36,3.53,750
ID317,60229.29,68046.59,24,7.36,624
ID318,45346.0,90843.26,24,7.01,615
ID319,54862.5,81714.63,48,6.58,781
ID320,48047.85,94390.86,48,7.3,672
ID321,51454.94,101699.5,36,6.06,728
ID322,58927.36,115890.78,60,7.02,641
ID323,37726.69,97885.04,36,8.18,746
ID324,81385.81,114595.05,60,5.38,761
ID325,34909.74,101934.23,24,7.04,679
ID326,31787.17,40736.0,12,5.88,703
ID327,67371.66,71819.94,36,6.87,782
ID328,61874.94,95677.37,36,7.31,745
ID329,59361.8,63709.16,60,3.73,633
ID330,59425.18,117997.86,24,6.73,688
ID331,49816.3,145922.52,24,4.63,724
ID332,36541.18,136562.86,60,6.85,644
ID333,51137.07,93596.71,24,5.84,733
ID334,39842.57,144721.78,48,7.37,620
ID335,64626.8,104460.02,12,4.12,721
ID336,47794.14,89887.42,36,6.63,669
ID337,37617.54,81597.92,12,4.89,695
ID338,45179.21,90925.91,36,7.76,704
ID339,56193.97,88354.7,48,8.14,647
ID340,41544.13,105112.49,24,8.48,638
ID341,37666.69,104817.22,60,7.48,630
ID342,53655.31,100091.38,48,7.27,609
ID343,53674.5,113108.15,12,4.58,629
ID344,42395.85,135719.39,60,5.18,617
ID345,42934.43,128486.62,24,5.83,787
ID346,53480.75,55453.06,48,7.37,687
ID347,28278.73,23382.37,60,8.07,724
ID348,28888.04,128029.6,48,4.45,672
ID349,39223.34,58993.64,48,8.11,614
ID350,46798.29,93257.04,24,6.98,603
ID351,54663.61,64896.61,36,6.55,790
ID352,72130.34,45940.59,60,4.5,767
ID353,62864.89,116243.88,24,3.78,608
ID354,47600.92,122774.65,48,6.34,708
ID355,49714.76,82704.69,24,6.76,736
ID356,34962.06,22268.73,36,4.55,753
ID357,49722.3,83612.67,60,6.28,731
ID358,45670.12,111754.12,36,7.78,615
ID359,54840.78,55632.65,12,7.68,742
ID360,37591.54,105500.8,60,8.14,698
ID361,57790.2,99540.7,36,5.33,720
ID362,72991.08,117378.74,48,5.09,651
ID363,48368.6,103587.41,60,7.25,668
ID364,56025.68,70807.93,60,5.66,604
ID365,60352.16,135897.15,24,3.94,619
ID366,43981.69,95244.11,48,4.91,678
ID367,53361.39,99180.86,12,5.59,745
ID368,50188.89,72001.96,36,4.96,710
ID369,51465.14,86701.53,24,5.16,601
ID370,38404.85,73455.92,36,4.97,692
ID371,50367.65,94811.62,12,3.71,612
ID372,57469.97,151351.25,12,6.69,603
ID373,71767.15,58842.97,60,6.49,769
ID374,64389.06,51593.16,12,6.77,708
ID375,82297.74,144135.11,36,4.46,673
ID376,38489.79,93720.29,48,4.98,788
ID377,63084.81,79927.82,48,6.6,694
ID378,52750.13,131197.14,60,6.5,704
ID379,82847.04,81831.53,36,6.03,607
ID380,37875.53,154780.29,36,5.25,666
ID381,37404.17,120337.78,12,8.06,790
ID382,41009.11,85362.66,36,5.2,709
ID383,18141.56,164719.25,24,5.78,608
ID384,42113.67,81828.55,12,6.89,716
ID385,38613.01,122262.86,24,6.22,610
ID386,52255.91,108978.78,60,5.23,698
ID387,55126.34,139052.24,48,5.68,641
ID388,78142.56,146845.34,60,7.47,740
ID389,64256.36,100960.12,48,4.89,763
ID390,41346.45,77397.46,60,4.21,719
ID391,36523.78,113799.16,36,5.07,740
ID392,57378.79,79668.54,24,7.75,611
ID393,30196.5,160401.62,48,3.94,636
ID394,77471.88,104096.06,12,8.46,673
ID395,67691.6,89040.35,24,6.21,672
ID396,42962.37,105540.41,12,8.42,651
ID397,24302.98,59586.21,24,8.19,798
ID398,70308.09,70851.58,24,5.76,729
ID399,48281.9,136012.42,60,4.49,655
ID400,68567.24,80293.17,48,4.32,659
ID401,26083.59,68592.67,48,4.7,622
ID402,41009.37,116099.58,24,7.05,702
ID403,50078.66,135571.12,36,4.86,639
ID404,50704.71,121568.6,36,5.21,663
ID405,43249.02,129881.43,12,5.74,684
ID406,59342.75,77296.15,12,8.07,750
ID407,33985.69,57345.68,60,4.45,756
ID408,47864.31,145040.01,24,3.53,778
ID409,51804.43,90319.6,12,3.8,796
ID410,57716.58,92475.01,12,8.02,688
ID411,60674.22,139845.82,24,6.74,630
ID412,33130.37,116686.9,60,4.87,777
ID413,26988.29,113676.63,12,4.39,619
ID414,69165.15,164950.07,60,4.97,782
ID415,54984.71,80694.45,48,4.07,729
ID416,38772.7,127835.2,60,8.21,752
ID417,73267.28,101710.39,36,7.42,612
ID418,51735.12,108057.77,36,5.81,721
ID419,67689.46,145854.05,60,7.82,702
ID420,51012.78,115235.07,36,4.75,705
ID421,80911.22,116148.88,48,7.09,718
ID422,76330.11,132175.22,24,7.78,669
ID423,46265.54,89051.42,36,5.28,794
ID424,64573.56,74823.71,36,7.29,785
ID425,59680.64,68655.72,60,4.98,698
ID426,70529.47,41009.3,48,4.99,681
ID427,35526.15,161686.21,24,4.04,674
ID428,60290.77,66903.75,60,5.7,717
ID429,65876.37,93362.39,60,7.15,683
ID430,23618.91,91695.6,48,8.2,791
ID431,32251.12,109222.2,24,6.52,668
ID432,19411.52,124472.12,48,7.82,658
ID433,45958.9,125814.2,24,7.61,787
ID434,60763.13,82507.68,48,4.37,725
ID435,72535.36,94986.35,60,5.93,710
ID436,51111.42,108477.4,60,4.08,661
ID437,74429.23,92539.27,12,6.91,743
ID438,29298.48,148220.37,36,8.25,727
ID439,24449.26,114729.25,48,4.19,704
ID440,49166.78,122046.33,12,7.17,667
ID441,55760.98,119886.44,36,6.66,614
ID442,49509.58,135204.22,48,6.42,782
ID443,18988.37,105430.65,24,5.45,634
ID444,48663.2,61095.04,36,5.28,782
ID445,30432.96,111990.64,60,3.73,613
ID446,60045.09,80459.29,12,4.59,776
ID447,55498.97,84141.5,36,3.58,701
ID448,35901.8,117590.92,36,6.41,699
ID449,42292.0,137148.49,60,4.03,606
ID450,34111.8,100638.15,48,7.87,629
ID451,49059.81,109264.99,24,6.12,648
ID452,64327.13,151066.45,60,7.0,743
ID453,35214.11,107222.6,24,5.55,710
ID454,57560.7,178050.49,48,6.3,778
ID455,42046.14,116965.29,36,8.21,671
ID456,38106.91,47177.12,24,3.91,679
ID457,48394.54,122600.25,12,4.77,682
ID458,34471.37,111434.75,12,7.4,641
ID459,41695.26,138692.58,60,3.99,616
ID460,32031.83,120195.44,48,3.88,790
ID461,79470.88,95846.32,60,5.31,772
ID462,50528.95,63271.05,60,3.96,606
ID463,39504.12,93729.3,60,6.43,754
ID464,53209.7,74484.39,12,4.63,609
ID465,48315.08,82584.3,12,7.98,633
ID466,46685.46,117657.35,60,7.42,635
ID467,59212.5,150097.14,12,7.0,752
ID468,61362.62,111840.15,48,6.58,605
ID469,42042.48,64123.51,60,7.82,751
ID470,41362.73,113338.08,12,4.62,745
ID471,45874.22,135898.94,24,7.87,733
ID472,15471.18,81706.51,60,7.45,628
ID473,27272.13,95979.48,60,7.24,725
ID474,70503.11,100440.65,48,6.31,752
ID475,74674.52,76453.05,36,4.73,782
ID476,46264.46,119448.41,36,5.62,680
ID477,58648.35,96371.56,48,7.47,773
ID478,54668.75,112585.97,48,3.66,751
ID479,96183.21,73375.23,48,7.41,674
ID480,66793.62,86876.25,36,4.7,625
ID481,48081.24,121671.44,48,4.22,726
ID482,35666.89,88815.01,12,4.08,714
ID483,25903.31,151808.92,60,3.64,725
ID484,53051.95,88010.91,60,6.12,627
ID485,38654.74,106740.54,24,4.59,730
ID486,28666.19,127977.72,24,8.45,674
ID487,40301.41,57449.03,60,6.37,765
ID488,33776.78,47175.74,12,4.19,788
ID489,75307.12,54230.31,36,6.94,677
ID490,63224.6,137877.52,36,7.99,778
ID491,49880.41,83444.26,12,7.23,689
ID492,72199.16,176745.98,36,3.88,775
ID493,51160.52,83072.57,48,7.98,620
ID494,37080.74,105536.54,60,7.47,653
ID495,72846.86,146263.3,60,4.29,783
ID496,58083.65,160182.79,12,3.76,702
ID497,34441.31,161845.11,36,6.29,658
ID498,47144.92,136250.99,24,4.28,671
ID499,36865.73,130721.88,24,7.67,778
ID500,29258.0,117775.81,36,5.29,619
