tree_id,tree_type,height_m,age_years,carbon_absorption_kg,canopy_spread_m
Tree501,Fir,22.9,31,298.3,5.4
Tree502,Cedar,18.2,73,227.0,6.6
Tree503,Cedar,23.0,29,152.1,8.4
Tree504,Elm,25.5,7,232.5,8.9
Tree505,Fir,24.1,72,253.0,4.4
Tree506,Pine,22.5,29,225.6,11.8
Tree507,Elm,25.3,24,196.3,7.9
Tree508,Birch,25.8,38,187.9,4.2
Tree509,Elm,26.9,30,187.7,11.0
Tree510,Oak,23.2,9,234.9,3.7
Tree511,Pine,19.2,65,129.6,11.2
Tree512,Oak,20.7,96,181.4,12.0
Tree513,Fir,26.0,97,279.8,9.3
Tree514,Maple,15.9,13,281.7,9.9
Tree515,Oak,21.8,54,126.1,6.0
Tree516,Birch,18.0,10,143.4,11.5
Tree517,Elm,20.1,87,186.5,7.8
Tree518,Maple,26.4,64,244.6,9.6
Tree519,Elm,21.0,48,108.6,11.3
Tree520,Oak,20.2,15,197.3,11.8
Tree521,Elm,13.2,70,176.3,10.5
Tree522,Fir,23.7,51,266.3,5.7
Tree523,Maple,23.2,77,116.2,11.7
Tree524,Fir,30.8,89,204.6,8.7
Tree525,Oak,18.5,92,180.3,11.4
Tree526,Fir,21.1,90,273.5,9.1
Tree527,Birch,21.2,7,229.9,5.8
Tree528,Oak,27.9,80,170.7,6.3
Tree529,Oak,19.5,96,242.7,8.0
Tree530,Oak,21.4,34,180.6,10.1
Tree531,Pine,23.0,94,250.0,5.9
Tree532,Elm,20.9,25,188.1,8.2
Tree533,Pine,17.8,32,252.7,6.1
Tree534,Pine,21.0,94,221.8,10.3
Tree535,Birch,25.4,66,363.0,7.2
Tree536,Maple,14.9,37,197.4,3.7
Tree537,Elm,20.7,89,219.1,4.5
Tree538,Fir,16.5,39,176.0,3.5
Tree539,Cedar,26.0,56,200.1,7.5
Tree540,Oak,12.4,38,64.9,4.0
Tree541,Fir,17.2,45,223.3,4.0
Tree542,Oak,21.9,55,267.1,11.5
Tree543,Birch,27.8,51,219.8,10.9
Tree544,Oak,19.7,86,134.3,7.1
Tree545,Pine,17.2,62,159.9,11.9
Tree546,Elm,29.4,79,78.5,3.0
Tree547,Cedar,12.8,61,248.9,8.5
Tree548,Spruce,9.0,27,149.7,8.5
Tree549,Oak,22.2,52,198.6,7.1
Tree550,Fir,17.5,26,192.3,6.6
Tree551,Pine,14.9,21,274.4,7.1
Tree552,Spruce,23.5,73,204.3,6.7
Tree553,Cedar,21.2,15,240.4,9.6
Tree554,Spruce,17.2,98,227.3,4.2
Tree555,Pine,13.6,19,268.0,4.8
Tree556,Elm,24.4,95,188.0,4.6
Tree557,Elm,23.3,39,293.5,5.4
Tree558,Maple,19.5,37,100.7,7.7
Tree559,Elm,29.2,88,242.9,4.0
Tree560,Maple,14.6,20,156.7,10.8
Tree561,Spruce,12.4,38,175.4,5.7
Tree562,Birch,16.5,70,228.5,4.5
Tree563,Fir,19.8,44,228.1,9.1
Tree564,Fir,21.2,32,230.3,3.3
Tree565,Spruce,18.8,51,130.7,8.6
Tree566,Oak,21.8,43,272.5,9.3
Tree567,Oak,13.7,74,155.0,4.9
Tree568,Elm,27.2,77,161.6,3.4
Tree569,Fir,19.6,24,231.9,6.3
Tree570,Fir,25.6,5,185.7,3.9
Tree571,Maple,21.7,76,215.4,4.0
Tree572,Birch,22.3,91,92.2,5.3
Tree573,Pine,22.8,67,214.2,5.7
Tree574,Oak,22.2,71,210.9,7.8
Tree575,Fir,23.2,8,174.5,9.1
Tree576,Maple,26.6,62,96.3,8.3
Tree577,Cedar,21.0,29,189.4,4.3
Tree578,Maple,23.5,51,198.1,4.5
Tree579,Oak,19.6,42,181.6,10.9
Tree580,Oak,27.2,19,108.2,8.0
Tree581,Maple,16.6,67,279.7,10.8
Tree582,Pine,29.0,25,168.1,6.3
Tree583,Spruce,19.8,61,188.9,8.5
Tree584,Oak,12.8,57,79.5,7.7
Tree585,Maple,20.6,50,279.7,5.9
Tree586,Fir,16.6,18,176.7,7.2
Tree587,Maple,24.2,80,204.9,7.5
Tree588,Birch,16.7,21,256.0,4.8
Tree589,Spruce,17.8,43,166.2,5.8
Tree590,Cedar,10.6,13,248.2,10.1
Tree591,Pine,17.7,81,96.9,11.2
Tree592,Elm,7.9,83,227.5,6.2
Tree593,Cedar,12.1,86,278.6,5.8
Tree594,Spruce,23.8,10,171.0,4.8
Tree595,Spruce,23.9,95,255.9,9.1
Tree596,Spruce,22.1,27,291.7,5.9
Tree597,Cedar,15.2,63,187.3,11.9
Tree598,Fir,19.8,95,183.1,5.9
Tree599,Spruce,20.0,50,155.1,6.5
Tree600,Maple,14.2,42,174.5,8.4
Tree601,Cedar,27.5,18,159.2,10.2
Tree602,Elm,24.4,76,155.0,7.2
Tree603,Spruce,18.9,66,259.9,6.8
Tree604,Maple,20.1,39,160.5,12.0
Tree605,Fir,21.0,23,212.9,3.1
Tree606,Birch,9.8,34,201.9,11.1
Tree607,Fir,18.8,82,274.9,4.3
Tree608,Elm,16.6,88,174.8,10.1
Tree609,Spruce,15.0,29,219.1,8.6
Tree610,Elm,18.6,44,239.6,6.1
Tree611,Cedar,29.0,92,274.5,10.9
Tree612,Oak,23.2,18,174.1,3.1
Tree613,Spruce,17.1,30,169.1,5.0
Tree614,Oak,22.9,91,146.9,8.1
Tree615,Maple,27.0,26,311.8,6.2
Tree616,Birch,24.6,52,269.2,8.5
Tree617,Pine,20.3,87,197.9,3.2
Tree618,Elm,16.8,55,296.6,4.0
Tree619,Fir,23.5,7,194.9,4.1
Tree620,Birch,22.0,46,236.2,4.7
Tree621,Spruce,24.5,23,200.5,7.1
Tree622,Oak,23.2,77,219.9,9.8
Tree623,Fir,25.2,32,214.6,11.1
Tree624,Oak,17.3,88,178.8,10.5
Tree625,Cedar,26.6,49,254.6,4.8
Tree626,Oak,21.0,75,235.8,7.0
Tree627,Cedar,30.4,82,251.4,4.8
Tree628,Maple,16.6,67,216.0,5.4
Tree629,Fir,28.7,77,154.7,7.5
Tree630,Fir,21.0,23,285.5,3.6
Tree631,Pine,16.7,51,186.9,5.0
Tree632,Spruce,17.6,18,218.2,11.4
Tree633,Cedar,18.4,42,231.8,7.2
Tree634,Pine,22.1,57,217.9,7.0
Tree635,Oak,22.6,65,245.8,3.1
Tree636,Oak,17.1,40,253.7,5.2
Tree637,Pine,19.9,44,188.8,10.8
Tree638,Fir,30.7,85,281.3,4.5
Tree639,Oak,28.6,34,186.7,6.7
Tree640,Elm,22.2,13,216.8,3.1
Tree641,Maple,20.2,68,180.6,7.3
Tree642,Maple,20.6,37,166.3,3.2
Tree643,Elm,23.1,56,252.2,10.4
Tree644,Pine,14.9,93,356.1,10.4
Tree645,Elm,18.7,18,181.9,10.1
Tree646,Cedar,11.7,79,260.8,5.6
Tree647,Cedar,22.0,57,183.7,10.5
Tree648,Pine,23.2,63,199.5,7.9
Tree649,Elm,17.6,82,287.9,6.4
Tree650,Cedar,27.9,98,146.3,8.6
Tree651,Fir,13.9,45,133.1,3.1
Tree652,Elm,12.7,72,195.6,4.3
Tree653,Fir,21.1,72,233.2,9.7
Tree654,Cedar,25.2,96,223.2,5.2
Tree655,Maple,28.4,12,218.0,8.4
Tree656,Cedar,17.7,6,201.7,6.5
Tree657,Fir,25.4,90,239.3,10.7
Tree658,Birch,19.8,45,54.3,11.6
Tree659,Spruce,19.1,59,162.5,11.0
Tree660,Oak,24.4,20,195.3,5.4
Tree661,Elm,23.3,97,235.2,4.7
Tree662,Birch,12.1,66,274.5,7.3
Tree663,Cedar,27.4,52,155.7,3.1
Tree664,Maple,26.9,34,272.9,3.2
Tree665,Pine,16.9,16,177.4,8.0
Tree666,Cedar,22.0,39,193.5,7.7
Tree667,Maple,22.5,15,229.1,12.0
Tree668,Spruce,21.3,68,189.8,4.8
Tree669,Cedar,17.2,54,255.5,5.3
Tree670,Fir,16.6,89,179.8,4.0
Tree671,Pine,19.9,25,180.5,11.3
Tree672,Maple,25.9,73,252.6,10.0
Tree673,Maple,22.7,52,161.8,10.4
Tree674,Maple,18.1,24,212.4,11.1
Tree675,Spruce,23.9,71,117.0,7.7
Tree676,Cedar,5.8,48,291.0,7.1
Tree677,Spruce,25.7,37,260.3,6.0
Tree678,Elm,11.3,77,337.5,8.3
Tree679,Oak,18.2,65,266.9,7.1
Tree680,Oak,14.4,13,143.5,7.1
Tree681,Elm,13.5,72,233.4,11.4
Tree682,Cedar,25.8,39,154.1,11.9
Tree683,Fir,17.7,85,278.9,10.2
Tree684,Spruce,21.7,92,144.9,9.8
Tree685,Pine,19.8,69,142.5,9.1
Tree686,Maple,22.4,12,119.5,4.5
Tree687,Maple,20.4,49,175.6,3.5
Tree688,Cedar,13.6,91,165.5,9.2
Tree689,Fir,25.0,51,136.9,9.6
Tree690,Oak,17.5,44,299.5,3.4
Tree691,Oak,12.2,80,226.5,11.4
Tree692,Maple,17.9,58,220.6,3.8
Tree693,Cedar,27.5,80,279.5,5.6
Tree694,Spruce,24.3,50,212.8,9.1
Tree695,Oak,18.3,51,162.6,4.5
Tree696,Spruce,18.3,19,115.0,3.5
Tree697,Fir,18.4,23,159.7,6.0
Tree698,Oak,30.4,30,275.3,9.9
Tree699,Oak,21.9,56,137.2,6.7
Tree700,Birch,22.2,97,217.7,8.9
Tree701,Oak,25.2,26,251.7,8.2
Tree702,Elm,21.2,25,214.3,3.2
Tree703,Pine,18.7,55,219.9,11.9
Tree704,Elm,19.0,42,232.8,3.4
Tree705,Cedar,19.6,24,219.0,11.7
Tree706,Cedar,19.8,33,280.5,7.9
Tree707,Spruce,23.6,55,148.0,11.7
Tree708,Elm,20.3,8,212.0,4.0
Tree709,Elm,23.7,59,109.1,7.4
Tree710,Elm,19.6,75,96.3,4.5
Tree711,Fir,20.4,96,195.9,3.5
Tree712,Oak,10.0,32,227.2,8.6
Tree713,Pine,24.6,8,281.5,4.9
Tree714,Spruce,21.7,26,321.0,8.3
Tree715,Elm,25.0,80,266.0,4.0
Tree716,Elm,5.5,49,236.4,6.0
Tree717,Birch,30.4,71,208.0,10.0
Tree718,Spruce,19.3,90,123.4,6.9
Tree719,Elm,25.5,70,192.7,8.6
Tree720,Spruce,14.8,92,264.5,8.8
Tree721,Oak,23.1,38,244.9,10.6
Tree722,Birch,14.7,95,135.7,5.9
Tree723,Spruce,16.9,59,230.7,9.2
Tree724,Pine,29.6,5,226.4,11.7
Tree725,Pine,19.0,76,217.5,9.6
Tree726,Cedar,21.1,91,198.6,7.4
Tree727,Birch,24.4,42,233.3,8.7
Tree728,Birch,22.5,10,234.9,9.7
Tree729,Cedar,20.8,90,167.9,8.5
Tree730,Spruce,21.8,29,222.8,3.2
Tree731,Birch,32.0,86,190.5,4.8
Tree732,Pine,19.7,21,125.6,10.3
Tree733,Pine,21.0,65,171.9,5.5
Tree734,Elm,25.3,16,121.8,9.6
Tree735,Oak,25.5,10,249.0,6.3
Tree736,Birch,25.9,94,217.8,7.7
Tree737,Spruce,23.2,31,182.2,3.6
Tree738,Cedar,14.3,12,271.0,4.6
Tree739,Cedar,28.2,87,203.4,11.6
Tree740,Spruce,14.3,69,128.4,11.0
Tree741,Fir,21.5,61,178.0,8.9
Tree742,Maple,16.2,97,281.6,7.1
Tree743,Oak,19.7,44,166.5,9.1
Tree744,Cedar,21.6,18,213.8,8.6
Tree745,Birch,21.6,39,237.2,8.1
Tree746,Oak,22.1,52,229.5,3.5
Tree747,Birch,28.1,88,322.5,8.7
Tree748,Fir,22.3,60,141.2,9.9
Tree749,Pine,18.8,53,146.2,11.9
Tree750,Oak,24.8,17,142.0,3.1
Tree751,Elm,25.9,65,185.2,9.6
Tree752,Cedar,13.9,53,255.0,8.1
Tree753,Oak,23.0,50,148.4,6.9
Tree754,Oak,23.5,66,255.7,4.1
Tree755,Oak,18.5,12,201.8,6.7
Tree756,Maple,26.9,47,144.6,6.2
Tree757,Oak,19.2,24,112.4,5.7
Tree758,Birch,20.6,94,123.6,9.6
Tree759,Pine,19.1,43,166.7,9.3
Tree760,Fir,20.1,89,191.5,8.3
Tree761,Spruce,14.5,53,267.3,11.4
Tree762,Oak,12.8,68,240.0,6.1
Tree763,Cedar,28.0,66,158.1,5.2
Tree764,Oak,15.8,58,220.4,8.9
Tree765,Cedar,15.0,13,282.6,4.8
Tree766,Birch,9.2,92,293.7,5.8
Tree767,Cedar,16.8,41,184.3,5.0
Tree768,Elm,13.4,53,247.9,3.6
Tree769,Spruce,28.2,45,269.5,10.4
Tree770,Pine,25.0,21,124.6,5.3
Tree771,Cedar,16.6,92,174.4,7.3
Tree772,Cedar,31.3,25,311.0,3.4
Tree773,Pine,24.9,55,184.9,9.3
Tree774,Spruce,18.4,63,53.6,6.0
Tree775,Oak,7.5,43,194.0,9.7
Tree776,Cedar,31.5,59,256.2,6.7
Tree777,Pine,13.1,45,200.3,4.8
Tree778,Elm,11.8,43,235.8,7.6
Tree779,Elm,25.1,17,246.9,4.2
Tree780,Birch,32.2,68,182.3,7.0
Tree781,Pine,26.9,15,174.0,5.9
Tree782,Birch,22.8,23,207.7,11.2
Tree783,Elm,23.0,15,208.9,3.5
Tree784,Spruce,24.3,81,202.7,9.2
Tree785,Oak,23.8,50,204.8,4.6
Tree786,Pine,21.4,49,162.6,5.9
Tree787,Fir,20.5,5,237.5,6.7
Tree788,Elm,19.7,44,230.0,11.2
Tree789,Elm,16.2,23,133.2,5.2
Tree790,Fir,18.6,80,180.5,3.8
Tree791,Maple,11.5,76,204.7,5.9
Tree792,Elm,19.5,76,173.3,3.9
Tree793,Cedar,15.1,65,231.9,4.2
Tree794,Spruce,14.5,16,196.7,8.2
Tree795,Pine,20.9,65,208.5,3.5
Tree796,Fir,27.0,37,180.0,3.3
Tree797,Cedar,24.6,49,100.3,9.4
Tree798,Fir,12.1,94,97.5,6.3
Tree799,Pine,15.1,96,229.5,4.1
Tree800,Birch,24.7,73,213.3,5.3
Tree801,Pine,15.1,12,221.9,8.8
Tree802,Maple,18.9,29,206.7,5.5
Tree803,Pine,22.8,95,210.7,7.5
Tree804,Pine,15.2,50,248.5,4.1
Tree805,Maple,20.5,91,222.2,8.3
Tree806,Spruce,13.3,34,252.0,5.8
Tree807,Elm,17.0,51,208.6,8.6
Tree808,Pine,21.6,91,185.0,10.3
Tree809,Maple,12.0,53,209.7,8.5
Tree810,Cedar,22.2,51,158.2,5.7
Tree811,Birch,19.9,88,181.0,5.3
Tree812,Birch,22.8,86,208.9,5.9
Tree813,Pine,21.1,22,208.2,4.5
Tree814,Spruce,26.8,70,194.7,4.6
Tree815,Spruce,20.6,72,130.6,10.1
Tree816,Cedar,17.9,98,231.8,6.5
Tree817,Pine,20.6,37,241.7,6.9
Tree818,Birch,22.7,40,282.2,8.3
Tree819,Spruce,20.2,86,222.1,8.3
Tree820,Pine,20.2,23,200.1,3.6
Tree821,Fir,16.5,32,149.3,10.5
Tree822,Spruce,16.7,44,274.6,4.6
Tree823,Maple,13.0,88,212.4,9.5
Tree824,Fir,28.7,80,209.7,10.0
Tree825,Elm,13.8,19,187.3,9.4
Tree826,Spruce,16.5,45,184.1,8.2
Tree827,Birch,16.4,43,234.4,3.1
Tree828,Oak,24.5,6,148.9,6.2
Tree829,Fir,18.5,67,281.3,8.4
Tree830,Elm,26.2,33,270.4,6.5
Tree831,Cedar,16.6,78,182.3,10.8
Tree832,Cedar,21.4,70,156.8,5.8
Tree833,Birch,15.8,55,99.2,5.6
Tree834,Spruce,30.7,79,137.4,5.4
Tree835,Pine,14.1,81,236.5,6.0
Tree836,Spruce,21.5,14,215.8,8.0
Tree837,Birch,23.2,18,224.7,9.4
Tree838,Cedar,22.1,86,107.7,9.0
Tree839,Spruce,19.1,55,180.2,10.3
Tree840,Cedar,19.4,77,268.4,11.0
Tree841,Fir,20.2,43,195.2,10.3
Tree842,Elm,19.3,32,136.4,3.2
Tree843,Pine,24.8,7,194.4,9.6
Tree844,Fir,31.1,88,161.4,4.9
Tree845,Cedar,17.2,74,216.7,4.2
Tree846,Cedar,13.2,31,201.0,8.7
Tree847,Oak,19.6,6,227.2,5.9
Tree848,Oak,32.9,97,139.1,3.5
Tree849,Fir,16.0,42,177.6,4.2
Tree850,Maple,28.2,7,254.5,3.0
Tree851,Fir,28.4,20,132.3,11.1
Tree852,Oak,17.2,98,149.8,3.2
Tree853,Cedar,22.8,44,210.0,4.9
Tree854,Birch,28.1,6,214.3,6.7
Tree855,Fir,18.1,85,175.6,6.2
Tree856,Cedar,19.0,45,186.1,11.2
Tree857,Birch,17.1,16,226.7,3.4
Tree858,Birch,14.9,39,242.5,7.6
Tree859,Oak,16.8,69,146.5,9.1
Tree860,Fir,13.9,59,218.2,11.4
Tree861,Spruce,20.2,49,275.6,8.6
Tree862,Pine,16.2,83,194.2,10.2
Tree863,Oak,21.2,94,146.0,3.8
Tree864,Oak,12.2,89,143.7,6.5
Tree865,Spruce,21.7,66,192.0,6.4
Tree866,Pine,24.2,53,251.8,11.0
Tree867,Cedar,10.0,99,198.0,4.4
Tree868,Maple,21.9,29,209.5,4.4
Tree869,Fir,26.1,27,150.2,6.0
Tree870,Maple,14.0,28,249.2,3.5
Tree871,Cedar,28.4,42,142.7,4.6
Tree872,Elm,22.1,32,174.8,11.7
Tree873,Oak,16.5,25,231.5,6.9
Tree874,Pine,19.7,58,98.0,8.7
Tree875,Oak,22.8,22,208.7,9.5
Tree876,Birch,20.4,40,148.0,6.3
Tree877,Oak,22.7,49,200.8,4.3
Tree878,Oak,15.4,77,182.4,4.9
Tree879,Cedar,20.8,57,305.3,5.8
Tree880,Cedar,12.9,34,180.3,8.7
Tree881,Cedar,19.4,64,292.1,6.6
Tree882,Maple,15.5,36,229.3,3.1
Tree883,Birch,16.3,71,159.9,7.7
Tree884,Elm,26.2,71,216.5,11.3
Tree885,Elm,25.5,32,184.8,10.3
Tree886,Cedar,23.0,48,212.1,10.4
Tree887,Pine,14.5,83,164.3,10.2
Tree888,Maple,18.4,45,284.5,5.9
Tree889,Spruce,26.1,67,246.3,9.9
Tree890,Pine,20.7,27,201.6,4.3
Tree891,Fir,31.6,79,286.5,8.9
Tree892,Fir,22.0,52,203.7,8.8
Tree893,Pine,21.0,36,254.9,3.2
Tree894,Cedar,18.5,61,201.9,10.1
Tree895,Spruce,20.7,37,219.7,11.1
Tree896,Spruce,19.2,28,195.9,5.4
Tree897,Maple,23.5,43,204.8,10.3
Tree898,Spruce,24.8,38,208.5,3.7
Tree899,Fir,16.1,60,166.5,8.4
Tree900,Birch,13.3,32,179.9,7.4
Tree901,Cedar,10.8,41,189.2,7.9
Tree902,Spruce,22.5,11,211.5,11.3
Tree903,Maple,14.5,72,198.5,10.8
Tree904,Fir,9.2,41,258.7,10.1
Tree905,Birch,21.9,60,242.4,5.5
Tree906,Oak,32.5,69,190.2,11.2
Tree907,Oak,20.0,69,269.1,3.9
Tree908,Birch,24.2,51,293.7,10.7
Tree909,Fir,20.4,24,97.8,6.0
Tree910,Maple,19.5,23,246.6,3.5
Tree911,Birch,24.6,33,165.4,9.0
Tree912,Cedar,18.5,78,240.0,5.1
Tree913,Cedar,21.3,64,261.9,5.2
Tree914,Oak,21.6,22,156.2,5.8
Tree915,Spruce,16.7,96,107.4,3.6
Tree916,Maple,25.0,39,241.8,4.6
Tree917,Oak,19.1,47,206.8,3.0
Tree918,Spruce,16.2,99,116.6,7.0
Tree919,Spruce,22.7,95,326.5,3.8
Tree920,Elm,15.5,15,231.2,9.1
Tree921,Cedar,20.1,53,233.5,5.1
Tree922,Fir,20.0,42,268.3,11.5
Tree923,Pine,25.4,68,171.0,10.8
Tree924,Fir,22.4,73,206.5,5.6
Tree925,Pine,19.9,12,134.0,10.0
Tree926,Birch,24.1,38,169.6,10.2
Tree927,Cedar,27.0,52,219.3,11.9
Tree928,Spruce,22.8,60,116.7,8.4
Tree929,Maple,20.1,80,168.2,3.7
Tree930,Pine,13.4,69,153.6,8.8
Tree931,Fir,14.7,35,207.1,8.6
Tree932,Spruce,18.5,8,228.7,8.7
Tree933,Pine,17.0,54,237.1,5.8
Tree934,Pine,19.1,73,249.9,10.7
Tree935,Elm,20.3,34,268.6,11.6
Tree936,Pine,22.6,92,230.4,5.0
Tree937,Maple,19.6,63,294.4,3.8
Tree938,Cedar,22.4,71,206.0,4.8
Tree939,Maple,20.3,79,191.3,10.4
Tree940,Oak,10.1,49,230.4,9.1
Tree941,Spruce,15.3,8,189.2,8.7
Tree942,Cedar,19.3,30,292.6,6.6
Tree943,Elm,14.0,31,256.5,8.2
Tree944,Cedar,23.0,50,237.5,5.8
Tree945,Cedar,27.7,68,206.6,7.3
Tree946,Fir,26.1,95,179.6,10.1
Tree947,Cedar,18.9,55,235.1,11.8
Tree948,Elm,27.5,54,143.6,11.4
Tree949,Maple,20.7,10,276.7,11.4
Tree950,Cedar,18.3,63,191.1,6.6
Tree951,Birch,16.9,19,215.3,7.2
Tree952,Spruce,18.5,34,154.5,9.4
Tree953,Cedar,18.1,46,236.1,11.3
Tree954,Spruce,20.9,41,177.3,4.3
Tree955,Birch,20.8,46,232.5,5.7
Tree956,Birch,20.0,39,237.9,4.3
Tree957,Spruce,22.2,91,167.6,8.5
Tree958,Pine,26.0,10,143.8,5.8
Tree959,Oak,24.7,72,276.6,5.9
Tree960,Fir,12.6,22,190.4,3.6
Tree961,Pine,7.2,77,211.2,6.1
Tree962,Pine,24.7,33,224.3,10.8
Tree963,Maple,13.2,81,137.3,5.1
Tree964,Fir,18.9,63,223.1,9.3
Tree965,Fir,14.1,51,205.0,8.7
Tree966,Pine,11.0,21,167.8,10.8
Tree967,Cedar,22.7,26,142.2,4.2
Tree968,Maple,23.8,72,230.3,11.8
Tree969,Maple,17.1,73,256.4,8.2
Tree970,Birch,7.0,41,208.9,12.0
Tree971,Elm,17.3,53,128.3,11.2
Tree972,Fir,22.0,17,147.1,5.0
Tree973,Pine,12.6,38,178.4,3.5
Tree974,Birch,20.9,90,278.2,5.3
Tree975,Spruce,19.9,57,187.7,7.7
Tree976,Oak,22.9,91,176.6,4.5
Tree977,Elm,20.6,55,116.3,4.5
Tree978,Elm,15.1,7,167.2,7.2
Tree979,Elm,26.0,46,138.4,3.3
Tree980,Maple,19.2,36,149.8,4.1
Tree981,Spruce,19.9,55,206.0,6.7
Tree982,Elm,15.3,89,179.9,3.6
Tree983,Spruce,17.8,50,285.0,6.6
Tree984,Cedar,15.6,25,253.9,7.3
Tree985,Elm,19.1,48,169.6,7.1
Tree986,Oak,28.6,15,154.2,10.8
Tree987,Spruce,13.1,72,269.1,7.8
Tree988,Spruce,11.9,5,283.0,7.2
Tree989,Oak,27.4,96,90.3,6.7
Tree990,Elm,19.0,67,204.6,10.4
Tree991,Oak,16.7,28,187.4,11.1
Tree992,Spruce,25.2,17,232.5,10.7
Tree993,Oak,17.0,15,297.1,9.1
Tree994,Spruce,29.1,55,175.8,4.2
Tree995,Spruce,23.4,21,97.0,5.5
Tree996,Cedar,17.6,86,229.0,3.4
Tree997,Pine,30.8,90,269.5,11.4
Tree998,Spruce,17.0,28,184.8,8.9
Tree999,Elm,23.7,23,164.7,9.7
Tree1000,Birch,21.5,41,178.1,5.8
